BU,Product,Client,Current ASP Price,Target QTY,Average Current Price,COSMOS Price,NHIA Price
FE,Product_FE_1,亞東紀念醫院,282,983,170,130,131
FE,Product_FE_1,國軍桃園總醫院,184,758,170,130,131
FE,Product_FE_1,馬偕紀念醫院,243,588,170,130,131
FE,Product_FE_1,高雄長庚紀念醫院,261,799,170,130,131
FE,Product_FE_1,彰化基督教醫院,136,687,170,130,131
FE,Product_FE_2,慈濟醫院,285,814,162,117,161
FE,Product_FE_2,彰化基督教醫院,172,591,162,117,161
FE,Product_FE_2,長庚紀念醫院,248,659,162,117,161
FE,Product_FE_3,中國醫藥大學附設醫院,144,673,80,196,183
FE,Product_FE_3,亞東紀念醫院,164,507,80,196,183
FE,Product_FE_3,成大醫院,293,832,80,196,183
FE,Product_FE_4,長庚紀念醫院,148,782,150,87,205
FE,Product_FE_4,國軍桃園總醫院,175,529,150,87,205
FE,Product_FE_4,台大醫院,189,702,150,87,205
FE,Product_FE_4,亞東紀念醫院,212,938,150,87,205
NE,Product_NE_1,國軍桃園總醫院,138,866,156,99,212
NE,Product_NE_1,中國醫藥大學附設醫院,276,769,156,99,212
NE,Product_NE_1,高雄長庚紀念醫院,147,971,156,99,212
NE,Product_NE_1,彰化基督教醫院,152,934,156,99,212
NE,Product_NE_1,慈濟醫院,246,628,156,99,212
NE,Product_NE_2,高雄長庚紀念醫院,210,983,147,192,193
NE,Product_NE_2,慈濟醫院,198,692,147,192,193
NE,Product_NE_2,成大醫院,154,855,147,192,193
NE,Product_NE_2,台大醫院,128,821,147,192,193
NE,Product_NE_2,國軍桃園總醫院,178,817,147,192,193
NE,Product_NE_3,國軍桃園總醫院,245,500,135,87,167
NE,Product_NE_3,亞東紀念醫院,162,520,135,87,167
NE,Product_NE_3,馬偕紀念醫院,220,813,135,87,167
NE,Product_NE_3,長庚紀念醫院,286,540,135,87,167
NE,Product_NE_4,馬偕紀念醫院,204,584,126,178,178
NE,Product_NE_4,台大醫院,258,528,126,178,178
NE,Product_NE_4,彰化基督教醫院,289,857,126,178,178
NE,Product_NE_4,慈濟醫院,219,654,126,178,178
ONC,Product_ONC_1,馬偕紀念醫院,110,639,84,112,122
ONC,Product_ONC_1,亞東紀念醫院,236,993,84,112,122
ONC,Product_ONC_1,長庚紀念醫院,159,985,84,112,122
ONC,Product_ONC_1,中國醫藥大學附設醫院,146,976,84,112,122
ONC,Product_ONC_2,慈濟醫院,189,725,129,90,201
ONC,Product_ONC_2,成大醫院,265,607,129,90,201
ONC,Product_ONC_2,馬偕紀念醫院,129,780,129,90,201
ONC,Product_ONC_2,亞東紀念醫院,114,844,129,90,201
ONC,Product_ONC_3,彰化基督教醫院,104,905,113,163,122
ONC,Product_ONC_3,亞東紀念醫院,271,648,113,163,122
ONC,Product_ONC_3,國軍桃園總醫院,108,980,113,163,122
ONC,Product_ONC_3,馬偕紀念醫院,229,615,113,163,122
ONC,Product_ONC_4,國軍桃園總醫院,112,755,183,87,242
ONC,Product_ONC_4,彰化基督教醫院,208,578,183,87,242
